open,-0.04320255050859608,0.03128461597913852,-0.012514100900106032,0.001901611478859408,0.0019177917348359996,-0.027085725078075933,-0.0029608049481819393,-0.01920781740441905,0.013686055306269963,0.049810990314391075,0.03385545460193065,0.0026344193423515627,0.015323192004663495,0.0029228818810988796,0.02083274301990543,0.04539193609847873,-0.0213409679861307,-0.008141295205341964,0.014176788058721225,-0.029019488948978624,0.01278720871149773,0.042046197270763266,-0.06168537659655442,0.02037667644913832,0.018699009372716874,-0.013875929367819749,0.02183270218751048,0.03014677714681418,-0.05485745681610262,0.017376561412047804
cheer,-0.030082093712001597,-0.02729796193086103,0.006101080337152941,-0.016891581602345856,-0.03268220346333431,0.0043687087546537134,-0.018029129604734837,-0.00972322143035314,-0.006143800168403245,-0.016336856535901913,-0.006553566269025886,0.02158681929733477,0.03371101025304217,0.00867804160401946,-0.016754718884276588,-0.05207602107118654,0.013093398237713584,0.030361067039105336,-0.05211240005969609,0.07487005864545052,-0.0939226827393349,0.026616592486307777,-0.006361191786533851,-0.03762959727011808,0.05846537670579566,-0.04023189557932452,0.06251004256714487,0.019296010723672766,-0.012198911228984262,-0.02945162186254729
possible,-0.018417794510225786,-0.009239730269669101,-0.0024752388681815608,0.001525625660970282,-0.003763486334825702,0.004962429845237298,-4.065960258010587E-4,0.0032163163829088998,-1.6233687632255045E-4,0.002389698303722901,0.020823983695014314,-0.002699703639819674,0.00562518804096376,0.008934655392373304,-0.028535804265983414,0.006024090594560522,0.004961027459885147,0.005582187255796812,0.025229612214539586,-0.00540371766802822,0.01192662505798772,-0.016241655308128544,0.020698730320864722,0.007968380845085866,0.002403378784804275,-0.015635126428056367,-0.00101201475240761,0.05549383369764508,0.0106087739779164,0.03147707281126134
grade,-0.04434449533017498,-0.018661656181140962,-0.09177025919921228,0.022905458283608546,0.14941978666329173,0.06377878830234758,0.08175281117773321,0.02956949077167831,-0.02042968875882109,0.008968603975076567,0.004355315519292243,0.0291560397334647,-0.06046580906182683,0.0016341767400414597,0.058219486344759194,0.0013504401206397498,-0.010567029769542394,-0.00887623353115441,0.03512526753161713,0.07367677224106384,0.023683150848133383,-0.07425450313323625,0.04191982513679469,8.390431369462159E-4,-0.07971747305126756,-1.2640064579097499E-4,-0.052684165510225076,0.032193782104587704,-0.04063968123212999,0.04512031096177844
create,-0.025033642473092452,-0.03508778532891225,0.004378736621615711,-0.020614878628290777,-0.014375699358564444,0.02883282269177055,-0.0029622947439291863,-0.01156117125071543,0.01686466965486242,0.014648468189951675,0.0027420212154445327,0.009100767705629785,7.192618819788152E-4,-0.009875530307370005,0.05464646429411953,0.013404744752156078,-0.028446298463678237,0.012984321447021,0.0010517343783767747,0.009731396548736757,0.07446042862797447,0.01886922005261348,0.030992536864023743,-0.0014902803054619206,-0.026544987305708312,-0.007410042829735423,0.03232468232152512,0.04488667964232574,-0.045342332017426455,-0.012768260915585852
right,-0.05257084754217469,0.023016926255133876,-0.016876515852319394,0.010518714118584585,-0.026278564047979895,-0.011417235870907002,-0.01695038026941973,-0.018110169281242282,0.014430141403978174,0.02125714228112808,0.007771848183789697,-0.03941265687105347,-0.04803619658269219,0.037824359810626776,0.032362478647930425,-0.025742873383848154,-0.004164805475772531,0.030839253096064646,0.00764982866176084,0.02760983857506724,0.00788415008773933,0.0033874863975854215,-0.03136830505206444,-0.011194311735666063,0.046439584555362574,0.05049228154962379,6.277347258057606E-4,0.008356699454335233,0.04678818500951558,0.005757427928983289
end,-0.055636888498856604,0.0032948796382109707,-0.009225835470814217,-0.0029770916399658263,0.010655753187779083,0.010819060879545359,-0.004820748802633865,-0.003001373669983375,0.004402729404785491,0.0025397714808020294,0.0064589770026206575,0.008846662115357784,0.007833598044522338,-0.027715965118227673,-0.01662403656371849,0.011837290119464702,-0.03292715041693552,0.0393845508129745,-0.015311113948658243,-0.0034526497653814305,0.01974232919145054,-0.002663597901981615,0.004580390848485567,-0.026970719271434393,0.010148397858280495,-0.00872357982362001,-0.04690110825857245,-0.011757308496576194,-0.015990529039818572,0.016543272976378316
home,-0.06659357925814294,0.06907699217083507,-0.029406971886215987,0.012949431148742745,0.012482710436837699,-0.05168038666067627,-0.023492805389325442,0.004466468842210827,0.02439051185863239,-0.06437123048301038,-0.016509818110585786,-0.023063149440037345,-0.036821027834344495,-0.02948838148348561,-0.052359005665136266,-0.022742486997008864,0.050776000735745064,-0.06111325326550755,-0.008363299511372546,0.006113861701644956,-7.260269942354521E-4,0.006969494343419223,0.11552959859923724,-0.03591972138912712,4.947546267402431E-4,-0.06640124561320593,0.010867623253802233,-0.12012466548648248,0.030714289683130017,-0.02106306276813543
throughout,-0.0207134009993077,-0.024168831325121844,-0.0064560891145921265,-0.008060254696085756,-0.002175008158365417,0.012955450054217332,-0.0027786950754011726,-0.010519714440444642,0.005215425163894547,0.005733440107629094,-6.520157600614835E-4,-0.008765150577033573,0.015608228672960904,0.007298569591318422,4.8600066532878544E-4,-0.0014431559286952698,-0.008463928358640448,0.024501044497973586,-0.0012912210415222496,-0.012231426992094419,0.024650278714046233,0.0020657939616880667,0.015147514945346323,0.005932280508267119,-0.0022118098116989914,0.009889894917081778,-0.004852378876092569,0.002407024446229541,-0.02672827813399057,0.02471952537702773
say,-0.06417503692373769,0.008212726059889845,-0.014356573484543002,-0.0018915276095675827,0.0035476068319138607,-0.014195819555271329,-0.0027699985917454886,0.0023364037667153656,-1.1781985408034282E-4,-0.010073635771783005,0.014631393076389155,-0.025724253009337384,-0.006912148782373789,0.013739772719711708,-0.0543888832594932,0.00844486617970296,0.02729146395441561,-0.0033090696603977066,-0.040025476064675394,-0.003973278371723711,-0.04387889386322098,0.016443504746042573,-0.07232577586733431,0.017236607220032493,-0.00595928235628262,0.04153850495425314,0.023647157040142183,-0.012541666684869395,0.014169174210358286,0.010262696050780631
comfortable,-0.02926126162324188,-0.043206654423108094,0.008440048276822668,-0.020299789094636242,-0.016320089029707746,0.026629729104287212,-0.00800392786798316,-0.002788527586636301,-0.0018118805541661519,-1.7664431554154612E-4,0.02469372842997644,-0.008200771720567497,0.009538267954871005,0.02848088828467812,0.02917160908708727,-0.03676705384504825,0.009744926255055748,-0.059508899210488006,-0.05507969270582204,0.04038100522709294,-0.018096837719466376,0.04374958912412744,-0.03325512709582275,0.015987041210249527,-0.02896382380409443,-0.011784608566092265,0.008339722439082875,-0.010934422756251444,0.02241557012048942,-0.11791872838227925
street,-0.02568964961184579,0.04625485414511852,0.016702395564738612,4.783990154115514E-4,0.004701434906155114,-0.0036491391717326117,-0.012209984061685109,-0.009716770577729603,-0.005892630154400723,0.04317723936991017,0.062049338059721904,-0.05131012906938362,0.0018673602425298488,-0.016889283124271265,0.003402115470122615,0.04307359617250713,-0.007775471980428689,-0.04678162623134782,-0.05469233907073079,-0.004268295224898249,-0.003528057917081065,0.03277269747485589,-0.021529077344626203,0.0026146008925506323,-0.03946001857759777,0.049490343064811926,0.033809504554153366,0.039800103130213677,6.355787402028759E-4,-0.026283868456000465
teacher,-0.05443579681390287,-0.03389670405365846,-0.16776755233061946,0.026089948145480667,0.3193408442862146,0.09978571545546008,0.134162392595161,0.03768646062296516,-0.04527801427880124,0.039486120343569076,0.005860969931831878,0.05854939652731232,-0.06440014103003555,-0.0019038737660581617,0.10431513665570617,0.050408446805895166,0.04218211868149815,0.032653306794872675,0.07925687086922957,0.12091342654408282,-0.04767276235463544,-0.05271924879828943,0.05284555374645094,0.06663836026885676,0.08147697833328907,0.08503310614505888,0.02221856271290745,0.0023998989027703144,-0.11469162529217891,0.048691918441507075
new,-0.061238293021449446,-0.009680382236559502,-0.05685134396823666,0.01405552652076228,0.05301305728456375,0.03394096325112225,0.025490004403434737,0.012341460800550569,-0.00848095866368391,0.03890613806978184,-6.589113492645651E-4,-3.8954103465097933E-4,0.022509071261783004,0.0026754029287449728,0.01460436726577889,-0.033895540099178584,-0.04625405877573889,-0.09117546008063525,-0.008146602444793212,-0.06007361266303161,0.042010056382712574,0.05082057884502765,-0.0041365526277160275,-0.04100648992770163,-0.04184468435252851,-0.034878084572793414,0.03727503361496315,-0.06549413478329734,0.05851725385398695,0.003406038325165797
keep,-0.055658690438199536,-0.004663314936143095,0.020277660607133142,0.005442401468194011,-9.101629953450902E-4,-0.008520939865603122,-0.00907305270222322,-0.015659666555299025,0.010875885471739781,0.011659025272120444,0.005661364717552894,-0.01797430121394735,-0.05759872632060285,0.01777804707399787,-0.012472043943621829,-0.001928360307975852,-0.01709886589973194,0.007049705560067364,-0.033160572706087854,-0.018602004536908696,-0.023398505058763813,0.026160168997587455,0.012549948392785892,-0.014054503248328517,0.02491869380339905,-0.03898513702873724,-0.0642943637209862,0.04164106711610654,0.020300940898482354,0.002598979761816868
start,-0.06657932696921628,0.03141260345847292,-0.021708434092650428,0.00881175948123131,-0.0052718894925407826,-0.0025751224813125957,0.0070554401902365,-0.0038537354381934716,0.007196388342368524,-0.0026983986579810363,0.01810570529204811,-0.008463489789435188,-0.03489296630554738,0.012251272996475736,-0.050385817588329926,0.023151704601032337,0.019652367486293204,0.005168501895799961,-8.185840641171636E-4,0.015183513210803915,-0.0328816784804694,0.022279507202792287,-0.027754881129005815,-0.008868924186260046,0.012483183735478715,-0.010474225771775274,-0.007049128316194609,0.014721966781349044,0.02930109681419015,0.012514724724222312
turn,-0.05468499769559999,0.03573325009273687,-0.023940364871487044,0.011605372548366851,-0.01854279074339784,-0.01182384013929023,-0.024897508000519188,-0.012578728970589929,0.002863804680159768,0.027159682251414578,0.04323740308314336,-0.0029830774067482815,0.004772797737999053,-0.006177080616837854,0.0036789189266334503,-0.0014991110515386787,-0.027454782495283974,0.006692015496237635,0.02425976468902111,0.03514687447688395,-0.028575815976627728,0.019890210125653816,-0.0385393730884185,0.021694473907693065,0.047452595916484555,-0.012720581442515332,0.03768528022383191,-0.005123343916884925,-0.027494731066850145,0.012070783530745914
minute,-0.04618363182045279,0.026271563129939828,-0.03868791805656783,0.017577209250304995,-0.002596834009978257,-0.011606692762896503,-0.02215740001518658,-0.009345285155947125,0.016935363678528364,0.020125817839148297,0.021386522586749588,-0.007515897160240075,-0.013401702240116036,-0.0026358934492124193,2.8883881950903315E-5,0.029500424345091942,-0.005998078104898885,0.0264776854556711,0.012523808476200353,-0.005565106796661367,-0.004187045143758228,0.002263471349992825,-0.03395125804126095,0.025077491073149633,0.04163527687135278,-0.03330568328340486,-0.015980909946991768,0.01587623300510952,0.0033051682961221275,-0.03607852501581138
full,-0.030091829924704626,-0.010666997358273585,0.007348169693056288,0.01893573930419684,-0.019997133926078926,-0.01526905800391816,-0.013809851206974031,-0.0035568647775499097,-0.0070900432974076374,0.015397589845840203,-0.015227753225961309,-0.015183877110509027,0.02347324454301907,0.010563064639252065,0.0026284789013598445,0.011174566675291448,-0.018647959017345575,0.03438081019878581,0.003628856920645747,0.03132762815596683,-0.006837928795458241,0.01473887972960847,0.028559623780373643,0.0018881952521079843,-0.03550787059942041,0.004600791329197579,0.00470953772129095,-0.017808286071853502,-0.044030760499222145,-0.0030033538725591294
huge,-0.02939927701574676,-0.013718720077772875,0.02584836281518934,0.05410080481809281,-0.00804526204117545,-0.02176490093766636,-7.030763457346913E-4,0.006762628656949711,0.006608761359018774,0.021044451380706305,-0.017521613164792282,-0.007934116054079513,-0.006041881453691254,-0.009731721982001203,0.029403292555429207,-0.006618432497633392,-0.007310333393640336,-0.006759183781375071,0.016445487878755303,0.02797829333882466,0.014208244375975353,-0.010462779590254734,-0.011395818672262508,-0.021955077644733676,-8.878070866022332E-4,-0.0014080352770722204,-0.008274984795058449,-0.0028157315233016296,-0.004346510764700726,-0.01965885887138817
