happy,0.05081705631858335,0.005185860795663147,0.03657051106379953,-0.01333020725884334,0.0012118498664713054,0.04533174256836928,-0.014418033537352892,-0.019368700663328742,-0.017227647034078895,-0.015416036638480233,0.03594314956627556,-9.957906789437258E-4,-0.006198347831761578,0.014860353396657672,-0.014916580110000646,-0.04163779459133786,0.04473155455416439,0.010569180174037828,-0.036175181131473465,-0.0248256216653974,0.027065293137653053,0.0207895989213411,0.012042313957753334,-0.011781882257886064,-0.006494774052448339,-0.012753092673219679,0.1302245685894537,0.036719567480087444,0.018194728744105097,0.08112737996668096
also,0.05368831629820373,-0.0501182334762245,-0.013516437279613658,6.146056958413471E-4,-0.0021110656367539678,0.020709211069888947,0.05674623535919587,0.06985025750306302,0.008854509451463821,-0.010068721455366317,-0.0043156636587558545,0.02442563847979391,1.335728405633652E-4,-0.00919194282597731,0.0018250767281577929,0.008583095320528592,-0.05714812634955679,-0.043521477547393383,0.026007024540758775,0.011417304224438433,0.007841583284513105,-0.002055450584591091,-0.020357571435247926,0.03969618002408577,0.035555800509774964,0.08448923475624794,-0.02841295096660928,-0.005363601883674627,-0.029032547778742007,-0.0790560382011688
shot,0.03622125808368778,0.003636740101668659,0.057337069361719166,0.08789253238997123,-0.058672077089833644,-0.09815649084961187,-0.006870771855713637,0.021477341992639266,0.008661746165054343,0.02257573825677421,-0.004439947605278084,0.021858616694005358,0.05242489179283076,0.04221417465242713,0.04510830208562301,0.002596152945108128,0.03347739870414091,-0.017933541091212122,-0.009980390221354487,-0.015088659680651522,0.042583444929414266,-0.0059539647172288206,0.0810567764448723,-0.0190617875116314,0.04132327490743218,0.0612379260104823,0.05193709136002992,-0.01550569676181688,0.06721782024771399,0.009863231622812885
open,0.042896429136757175,0.02299321984177528,0.04197274439848023,-0.030506691025809947,-0.007521934540004056,0.0560031132211292,-0.018813328394896044,0.007937586366004428,-0.014869989818758235,-0.025204264604964603,0.01590001289493103,-0.0050350444803605,0.027547486953375198,0.014196970720003565,-0.022794672489490332,-0.049044790813839785,0.0029471642549334306,0.07437140545791832,-0.018431775324298013,-0.08389801134570984,-0.01973731028618215,-0.03300056061653302,0.03375441490276814,-0.009577777804085547,0.08602394679017691,-0.08767981308005725,-0.026176210686543976,-0.273863801694157,-0.10709301542356217,-0.009254416741795647
cousin,0.04550464424416045,0.01374041027225989,0.02157115090817385,-0.014652707427679271,0.010194793379098295,0.06049760239016513,-0.01390579327926749,-0.035536383420274514,-0.019254540502407453,-0.06318596337012075,-0.0024972717380192244,-0.07319366244669827,0.039702552286041005,0.004322949971922132,-0.008071342353939073,-0.0012051148651054987,-0.0076011494378134085,0.023188980300796493,-0.0018134794892139816,0.05966666047043526,-0.04143580175935477,-0.05228574951938722,-0.143546896639203,0.15538015385993004,0.04899930694605538,-0.16147583346326083,0.11981781433130646,0.12432551269584909,0.14799071201436834,-0.08479495229105502
answer,0.02374708217357971,-0.021925262936631353,0.01152158563270107,0.0060784248966606995,0.017625256455382904,0.015866238721041332,0.0035997913152549677,-0.026945660575751793,-0.006201556689307877,0.026259390516445442,-0.009849878207454074,-0.025884331120000176,-0.02615872996576609,-0.011050772891345975,0.0050971568677835736,0.011004329095415665,-0.00301458258702772,-0.01757080565731101,0.031941394659329096,0.020668616911961233,-0.014507614105638757,-0.03360146548471831,-5.216127059884876E-4,-0.003463363693320813,-0.00409842963070238,-0.015007833536329104,0.03731529497677494,0.004854483205592366,-0.02167618380414947,0.005439650620893199
kick,0.017135418081691584,0.006502593686358735,-0.0013481104960244017,-0.008852206455060145,0.0014619167285060452,0.0014307720292566248,0.010062769315514057,-0.02385503126033785,-0.002149303835102919,0.0029065753683843315,-0.029491391742432732,0.012499020622641696,0.06710845284010931,0.02007967257191245,-9.125774326261549E-6,9.923294469649773E-4,0.004657690047414058,-0.0267374700047588,0.06269403760704206,-0.05777057086177679,-1.9421836061767409E-4,-0.014747470142027768,-0.012260518895743458,-0.022774788400072667,0.019559897376209112,0.014595348348025195,-0.018773832075098158,-0.004407348950097846,0.02274409895528292,0.014533735130166123
read,0.03367975845618304,-0.0051304225019673175,0.007580179736408064,0.02606246109904621,0.011140172624816827,-0.013434634358135184,0.005697483691476617,-0.020248413194205124,-0.02141151785563168,0.014360810690560527,0.008678671728012195,0.034601160960926594,0.01627689441518069,0.009913451493209737,-0.005305666798896215,-0.04333443694334872,-0.04067935444999157,0.043746794841434934,-0.07084314342618529,0.04154544435713813,-0.10867982079748342,0.01122236526247121,0.1034876037215679,-0.028200141071892386,0.026576219036948172,0.05962683200720799,-0.07878798857181069,0.09807869476871615,-0.08089507078216257,0.124425798711127
grade,0.031014870826474264,-0.010995621725067873,0.011672421728419435,-0.0032109010105306228,0.014016504951004564,-0.002612536876061179,0.010749386857868807,-0.035217100051244364,-0.02473370753658395,0.06183113585388623,0.018571746871857798,0.019285825984026846,0.0077506162406914495,-0.00397444499773768,0.043325037415330545,-0.00835654930733648,-0.002207175675275548,-0.037662793153056935,0.02995346070876266,0.021284494367980886,-0.03712074280362557,0.02845238022457868,-0.04045978209250843,-0.04573600931514988,-0.01202073982623575,-0.04742099480762257,-0.02928510430966111,-0.04694979578669818,-0.01548788051861269,0.014800206879412841
dinner,0.02409626051141807,0.01577358953487882,0.025532027474625484,0.010659484693401501,-0.021501683109017032,0.02625481930832945,0.007070907647631228,-0.022776327850275255,0.007285829468969905,0.002894550953483786,-0.032326565714753806,0.028644881246946256,-0.009386098398539034,-0.07480285270402016,-0.005452464381049129,-0.02609443805659697,0.04715187902135698,-0.027618102425936063,0.008184612419190579,0.025910303276665964,-0.0378431771985987,-0.03964864172918537,0.04899734359395762,-0.0035040749669838426,-0.0408196273936697,-0.05532741273801513,0.07114899722607627,-0.007602934342095351,-0.04433678075737826,0.09096638168149801
