15674,4.0,-0.021533519114098225,0.0249366543104951,0.0018161419262731579,8.270164057747559E-4,-0.0070092502388289565,0.013980688984766367,-0.012577043575367363,-0.0018771935200177455,-0.005602193037827154,-0.0077171149422834125,0.017834930017903518,-0.007367793843126854,0.03436847639673618,0.019065761501350503,-0.01012951584714607,-0.022308243825484842,-0.011802875593310619,0.025248427972223663,0.014764121755277186,0.005341224902776109,0.005134674196952203,7.677205403372046E-4,-0.04636775395323261,0.0045712766106209765,0.00543066748417882,0.013551374268214253,-0.002432618792472397,-0.0072080881005427075,-0.024021242064931385,-0.028562991074692772
15047,3.0,-0.02731233038864181,-0.008792027930099883,-0.0013805549212028852,0.0032947253178363693,-0.015210395974109248,0.013820368044500108,-0.0030381332956053654,-0.004148993393073124,0.018172488889014404,0.0161183234320464,0.008893664190735099,0.0230473611413577,0.0015604230793728846,-0.020267539557190118,-0.0016642419094932063,0.01050401899020987,0.00257575523243272,-0.0228781739780439,-0.010978899190241037,-0.03509141592680591,-0.01072622111688337,-0.02692756664646202,-0.012897325606028336,0.014200049900213313,0.0136043564818373,0.03454412216462003,-0.0030575129836281478,0.015241384779023079,0.0072146392237139026,0.014991007499591787
15267,4.0,-0.022353061800439795,0.004605268221050507,0.012783145300322618,0.007072899588532131,-0.016644017550183764,0.0135237170029116,-0.0011432629410748458,-0.013040848227309151,0.02462724577257097,0.0045456440262971265,0.005520161939315083,0.010377262080053554,0.035462148973938366,0.007038691210987001,0.02252942612001046,0.00241439521034987,0.01561644250881507,0.026703592701052097,-0.0012536108023361537,-0.012142781233561604,-0.002424937457144362,0.013911753696767509,0.011381679729476363,0.023385433690756276,0.010718823883051341,-0.020504859348493627,0.010651617666388436,0.006197434661669844,0.017826682261964103,0.0022776247877151134
15883,3.0,-0.02257198693258593,-0.016491303722705897,-0.011239141531233194,-0.034740045804513994,0.014997382285623946,-0.014295350955518394,0.010764975478881991,-0.010695830981619544,-0.02339630374603566,0.007979118357081896,-0.021223441198810956,0.007052038207925681,-0.017884608210299455,-0.002785917080871927,-0.028516341457411845,0.0022759793338398213,-0.001292673608074365,-0.002269412137705756,0.0114483612622533,-0.004022167247624156,-0.01850700807304653,0.014766408467177191,-0.04092790654429239,0.014117193479852535,0.04044985167623194,-0.00705779599986632,-0.004395801806918819,-0.0014789830500627733,0.051624618935374615,0.009498001864220356
16370,2.0,-0.03210049659525885,-0.09052512672058524,-0.03029203210737827,-0.02108320438351229,-0.022646446442091944,0.0022624821176151985,0.0027028197264232223,-0.048989131428573605,0.04379805964047219,0.03874002352344752,0.01870899467050431,0.009359955915078058,0.02525667403011012,-0.012255793720184462,-0.019401791227070277,0.004089911550378248,-0.021162310586480673,-0.04314978238181804,0.0024849736975604214,0.001604630394117572,-0.011148058905605726,-0.044013601410238266,0.005728094931963341,-0.02939676145209826,-0.0032933427624318497,0.02343710234779683,-0.00860147855685065,-0.01703787453549882,-0.02659536508682885,0.030419039060140426
16312,3.0,-0.021604076937138585,-0.030768225755481715,-0.030479742109641206,-0.02213467856156785,0.0034000873964992405,-0.004904996975181101,-0.010091245785585378,-0.007850623030837087,-0.006435059912392469,-0.007601401584054585,0.004553712923208299,-0.0023312118850816214,0.00970375718772723,0.020594706101669063,0.008870844239127696,-0.013782921439375947,-0.005842203191710975,0.016394139493905557,0.004043154318531089,0.038211523542854745,0.0025057431951305024,-0.04481983897726314,0.03844530102698066,-0.029475567058300265,-0.022335052146931805,-0.025628094153991074,-0.010645094684368774,0.021596776123439364,0.03730932436738106,2.1358804936227166E-4
16048,1.0,-0.02113022113220737,-0.03758914353797883,0.015205318870127675,0.017718041005654966,-0.019715283315610555,0.006047249771243401,-0.001505048626695794,0.0359910444601981,-0.017427491038860914,-0.01606959097390099,0.008166976608661078,-8.989546413877081E-5,0.028369880012486585,0.015065815484855352,0.023951883352307645,0.030900491614859752,-0.006873279496304209,0.03179184707518286,-0.010028580233628624,0.01021045132316637,0.03419159239809562,-0.0247302744877439,0.03199022547107466,0.006027927363222718,-0.0036551950285849018,-0.030814190983184126,-0.006521280288394146,0.017662584852481344,-0.0028728257681396013,-0.013110410872069662
15968,2.0,-0.021033890220851944,-0.05569215711126055,-0.03135622210509374,-0.015223616359321257,0.0038374502577772033,-0.011011835611071556,0.0021219833440671372,-0.008555674973529215,-0.003809337155126961,0.009530551506987655,-0.005240942680486393,-0.011332816396188928,-0.002156855017303887,-0.001251633450265232,-0.036034936754063794,0.007759546338111466,-0.024280975385904964,0.0068993815150959975,0.022421547789186636,0.007679428519579482,-0.033412816032938254,0.009847297619528406,-0.01754856770660613,0.005698856339680378,0.032782503903290544,-0.013652752412589654,0.011298043279135864,-0.01868536902674382,0.03812957385511436,-0.019811112494737295
16378,1.0,-0.019384918071308502,-0.0030044896123238764,0.036129163962919854,0.02410468171735223,-0.02785505979482325,0.010212762163775459,-0.015286172031779692,-0.0783283828686301,-0.10109063542010745,-0.009285642986561558,0.06298632482510527,-0.07282921105849403,0.031368242998803295,-0.05302592622375604,-0.06495435880592834,0.03197333767205099,0.05156666309759918,0.006256766413798288,-0.08534806604965278,0.03416391227573555,0.00555450860447212,0.02212929194523853,0.03842761245659262,-0.009072151556870144,-0.03789900481119313,0.012105853418571799,0.0025454756664185793,0.004371291295253773,-0.020752514186958046,0.0577529381569806
15278,2.0,-0.02542946821621005,0.004479731465272637,-0.012084744916285466,-0.011453056329890993,-0.008358162017690901,0.00337514939248249,-0.006330596634443671,-0.010755477734615928,-0.0010844785841647145,-0.013219347815858533,0.004025570295480267,-0.006595244192025611,0.02061704492503791,0.017424550707293814,0.009833893672009078,-0.0026776394019285303,0.016382815598058792,0.0185841841352033,-0.028193519629529522,-0.01004732558612808,-0.027872611052157874,0.0030784450499538704,-0.013425641193176262,-0.022396343677745456,0.009484788305674044,0.0015343604036376394,-8.005988230611353E-5,0.004354185795692115,-0.005797627509606847,0.00431343860671288
15168,4.0,-0.023327375533649112,0.022560808325739697,-0.011218602281962068,-3.712387816758337E-4,0.007642045231357073,0.00763748578355992,-0.010078280166556217,0.007006359943315465,-0.014920691744482064,-0.008420979194622164,0.009792739592129632,-0.0156319043895061,0.0074955307480637804,0.008829820288553057,-0.0011667318867229954,-0.009876048651349055,-0.008281912584458134,0.015217621280404233,6.222383991864671E-4,0.005076905762901653,-0.028984517830189526,-0.01147493148760999,-0.005693853857603081,0.028959245066655245,0.02018326412201033,1.4117196799330177E-4,-0.0013916498499983347,0.013651543274554798,-1.9080884940343956E-4,0.033104688976020195
16194,3.0,-0.028457902113735275,0.023418692053107468,0.0164435179649928,0.002935932221676953,-0.029734889855692864,0.03017888431152226,-0.024887594962496304,-0.0172937414734131,0.028784936227340848,0.03387461395428563,0.008850380286527714,0.024816515317795013,0.004110166022540328,-0.018388520930054796,-0.009214692403104215,0.017370337486503098,-0.013807272788603664,-0.021752419545323566,-0.012216995517928292,-0.026280334544410065,-0.005796732692380737,-0.037725133763554006,0.010109723901965942,-0.011165150984695156,0.004361568054213393,0.0205435802707326,-7.228283565196262E-4,-0.025317359274160137,4.919187296919548E-4,-0.0016752161602405877
16073,2.0,-0.022354999509293472,-0.010289596315099899,-0.0022197549233424216,0.010966371891565645,0.02737391362682649,-0.004656371843143685,0.003042738103397773,-0.004836708255839904,-4.035709179084793E-4,-0.010370949415096229,-0.005108476503942441,-0.0014207924711413876,-0.014290731233596145,-0.018704056291060128,0.0052507512201661844,-0.019167778594773605,-0.0074497242905445515,-0.00521061022520849,-0.011270078370257414,-0.003253354088733903,0.027775445438452128,0.007571172412056212,-0.007813560661421776,-0.006961694388456544,0.012472992118870789,0.022556826252030083,0.006577709257790675,0.016685151870282706,0.010088305226055772,0.03535626316693862
16392,1.0,-0.02413938514563995,-0.041473217567692046,0.0059839091470012895,0.0036727960149446977,-0.014314929661981097,0.025122156719990154,-0.019588880509636877,0.02910235430165217,0.010632436108485029,-0.013612603273558406,0.009359292236833855,-0.009240665122571967,0.001484058590646647,2.1979728103088594E-4,0.031099163772695997,-0.015909398079856314,1.0942066633594155E-4,0.01708803678059214,-0.0053746618606978136,0.011271837573775275,0.010018929751683964,-0.006747488970910958,0.019478712386081346,0.003667728692251376,0.01567678792716238,-0.010171251968650258,-0.018949252381772926,0.019314309974038994,0.016748168977152013,-7.174233499882012E-4
15432,2.0,-0.022168444810947274,-0.030327541231543242,0.004747242180796437,0.013255798096455437,-0.0036841660798830017,0.009447525577831236,0.013529362584934413,0.013302249669480706,3.524963019853123E-4,0.01021236275135381,0.015442552931976447,0.007434006229307739,-0.009623567103367332,0.0037377106288015542,9.851942414257873E-4,-0.010017797328488856,-0.00415031517227206,-0.021802498014045407,0.006289398465377934,0.002275912368201841,-0.007718238386395257,0.02245947789655486,-0.024108570335073378,0.011243169891823945,0.012183205504585575,0.0035380324714812113,-0.008037474327099553,0.00792973879347494,-0.02162511008434966,0.003569735087345558
16323,3.0,-0.02145801512588812,-0.019417206364830023,-0.008267018603942066,-0.013188460988109788,0.0014488420120930083,-0.005991348995053067,0.010225482984916138,-0.015354645097553686,0.013818202735117233,-0.0020620929439491387,0.003402613851642581,0.00307077972711565,0.0028686620892066257,-0.005405718088322978,0.005588155621607612,-0.042583379257291165,-0.003508583733202627,0.011704887128969256,-0.005209049532705913,0.0010297589756712527,0.017325925041674572,-0.002284547826060644,0.031045022443447777,0.025367606150226714,0.03472670459305055,-0.01340423665750207,0.010323878812474404,-0.029381708860452622,-0.004000551382630509,0.0163425931054931
16576,4.0,-0.020149033929808446,0.016593746835989222,-0.009747773280758883,-2.487268400889124E-4,0.013467468666714614,0.007089839655716722,-0.015752359601980605,-0.0036154533892450926,-0.00788845083008622,-0.009399544472230506,-0.011556693738395782,0.0062894374048805095,0.004762835817026378,0.03383939838696255,0.003355915156696919,3.940830038667217E-4,-0.0010502057481965041,-0.009714148702666856,8.476384757224506E-4,-0.015665934582250615,-0.0017224519294639054,0.0038774326976054973,-0.0012438157154083954,-0.02007958467401004,-0.004279934528602439,0.002688347035683832,-0.00943712487437261,0.015586330892579922,0.00459643461257752,0.011308146256086086
15182,3.0,-0.025423875247548598,1.245854683977381E-4,-0.0012207151554760561,0.006101733487847924,-0.0034395839633883773,0.0019576712009067828,0.016141540893969398,0.011118429517106058,0.010567817095552857,-0.01029298004897245,0.0203429718268191,0.0032188021138505603,-0.011283886709372042,-0.0124285441155531,0.02780905676168842,0.012801879402976812,0.012603700854416667,0.012419741923547733,0.01844033336268816,0.02981180461312414,0.007459161962648139,0.0034497154649015607,0.00417087099083006,0.006293101154832193,0.00881336000016312,0.010766986909892022,-0.01982242552636374,0.010726918628873653,-0.018206389290066717,0.01900817488185576
16037,3.0,-0.022380114704207893,0.021444798982882783,0.007510492449727455,-0.05358346815274401,0.022414910087602033,-0.016567219199542894,-0.0010256704508371467,0.006299427412698029,-0.018215427013732327,-0.002798898971715566,-0.008384419776425808,0.009110350242603411,-0.0030196614530181775,0.006881730747131511,-0.019743009280082113,0.003981557153649909,-0.0076498262769099145,-0.007793566677737098,-0.010548736325067925,-0.020506248504614584,-0.006359811421625952,0.0025130808710475227,0.0037582229760050843,-0.008706712798908528,0.008976721374326951,-0.020189111226327373,-0.004110751273561607,0.011046053180571076,-0.007047774893649341,-0.016221465719848872
