add,0.033396342916976546,-0.0422090908184245,-0.03076189466738477,-0.0056369981019521245,0.0023022106317851735,0.009091644111544814,0.038812103737164295,0.008194848187972543,-0.022000116533300598,0.006019259362621994,0.0400461494778105,-0.03179826623518736,-0.03414107314772674,-0.06575961673435647,0.0013475425643938096,-0.015032276586085738,-0.0018140525592663867,0.03873193544478681,7.318722593492172E-4,0.03964896337856676,0.01905113474808731,0.01468709784246524,0.058196290150425906,0.01810818229944764,-0.05874392907607151,-0.01697438256530264,0.09608177942810245,0.07355976353245461,0.08616709722628182,-0.04127599832007438
also,0.09919797181970186,0.007518051167748507,-0.0032623481047299313,-0.059039038416645685,0.010397252971398162,0.016430064146365726,0.009701382520471535,-0.023689451539656084,0.024552840031062964,-0.04723970042988029,0.015299517668262867,-0.011709770617932613,0.003714902300100782,1.9874587736959902E-4,0.025024640301825034,0.004951046360859062,-0.0232506407025917,-0.0012749958337775116,4.2380245559477114E-5,0.003759703922355674,0.019149163479252093,-0.023013969634656857,0.08013650051908201,-0.020919545693563763,-0.008220227686798347,0.0472289464545419,-0.04375871427862815,-0.03671840506040572,0.021047640700924703,-0.01418938353149278
author,0.07074574234343883,-0.012723846695916221,-0.04321784591347511,-0.02272632909893351,0.023565593416775183,0.004778618660319804,0.01652799555959112,-0.008995413503498851,0.019506034504636255,-0.020287521216357237,0.011989046167688082,-0.02128233510335796,0.001226136951959219,-0.006713939601782175,0.013014858660175615,0.004033755325430661,0.001084708040530158,0.010676173997605922,-0.016225760497273905,9.587626292941187E-4,-0.009990705555187263,-0.006494409204454037,-1.0380492134616677E-4,-0.006970889608271333,-0.006201499587808159,-0.01660384050282213,-0.011766850774775697,-0.002332064293309788,0.017527660504742505,0.0035160778288536726
surroundings,0.01948889581565139,0.00866397156312818,0.0273551020972742,-0.014733002007353842,-0.0024466871804836596,0.00996740736667908,-9.004315137803908E-4,-0.004215819892257985,-0.0011949054927137357,7.761006167604835E-4,-0.0021668524248069977,0.010400549114727695,-0.006157715620475163,-0.003937745259225661,-0.018668448885176422,-0.010443466706684952,-0.010095224863854294,-0.004559701260106996,0.030993129090802058,0.001325067821851181,-0.007658197053013299,-0.0049743157089519475,0.010175220986998922,-0.008908368380039966,3.9342780611391E-4,-0.0010653137863486355,0.005905842635238894,-0.02200196327539172,-0.007265146913127034,-0.01747613853453364
faith,0.011591895159715591,0.008172390036381044,0.0013385040268991256,0.002482074752060028,-0.007817984621923938,-0.002208475737437505,-0.006772180828573525,0.010126827179015679,-0.01432167787457804,-0.0026958914613914612,-0.03000892028740272,-0.010556396498531875,-0.009520528555723697,-0.01246594724118022,-0.0035217651058609568,0.014635959611231722,0.007136492428814433,0.006444803982025835,0.004854178113149849,0.002800959314536052,0.004056300490661011,-6.184248925593053E-4,0.003988156887098582,-0.016027489077834644,0.004805672681413899,0.017207644448804075,-0.012123252680853236,-0.025202919382665754,-0.010450841484872856,0.0010096886856412988
sentence,0.07249480445771467,-0.0044045758277060365,-0.06722757832314277,0.03791288378978905,-0.024933115639427406,0.1007478040984024,0.17148169795353432,-0.1626522322586828,-0.15751041935138793,0.02490824704062425,0.19377795439348883,-0.3142207279785576,-0.19810739104768724,0.08939292975180721,0.20236485330676907,0.02582734812671096,0.013772211054362594,-0.22307684898109953,-0.0831335922218103,0.10038338382328826,-0.0029156253003042587,-0.29301245962250777,-0.15896701872499217,0.13410569682527235,0.08044025421459151,-0.10559155687528932,-0.06513813013884184,-0.03814450841168847,-0.0770747111513641,0.16229064454215836
read,0.023702037995560483,-0.017054101767349908,-0.06872013876050174,-0.0337135139160438,0.014670687454265722,0.00529506924624661,0.016500692333092697,0.03622850658491185,-0.010169481191124366,-0.020273767604500594,0.07352220373685942,-0.003525997509790519,0.06055078654561314,0.01494292768046803,0.006191063735555884,-0.053218495763501,0.047601962616582394,-0.08154262034121859,0.04721677465149755,0.00938184623895007,0.039441604386080506,0.03643059612780868,-0.004334930062874422,-0.03328133996529773,-0.04854605130102585,0.13040364663829834,0.07704106550230108,0.03178617647367893,-0.058047555191631114,-0.03142578699071137
proud,0.009420653804834842,0.0034924293393960165,-0.014364820358082075,-0.015544527548025995,-0.005461914564114916,-0.02422731325696892,0.0011652961101001821,-0.006660695303636689,0.022019045274867113,0.03055038699042687,-0.007731100572416873,0.013504982240581819,0.028683888571727024,3.883470562895189E-4,-0.001647214983548452,-0.013126155494479732,0.004208382147681701,-0.021393979468042924,-0.021992668323554374,0.015510456345154506,0.017955307619235354,0.0025761330527796014,0.0017202296450731305,-0.003429768070492275,-0.018836430237694955,-0.02300647523120056,1.3694298339441031E-4,-0.011703660158959447,-1.8756366033150992E-4,0.028347426932030982
circumstance,0.0061771032500412375,0.0026276845383904988,0.010718531499942086,-0.0034397640068693546,0.0023974928062876198,0.002629792054567711,9.516350611087692E-4,-0.0042973441403913485,0.0022255504476128935,-0.004306896622221516,0.00782395895755584,0.0010363970194094086,0.005078952478478916,-0.004899288482462683,0.0013757587871953232,-8.886430215086735E-4,0.004123056167863133,0.0053588410594367815,0.0051096980248215036,8.032364751420344E-4,-7.250402168481108E-4,-0.0059648111826089345,0.005950646740821446,0.006128435618257851,-0.0050931007296182084,-4.129926888972934E-5,0.0026982903032120994,-0.0020482202119979902,-0.009508734623130583,-0.0044138361811333245
plant,0.16233805009895574,0.07969905395352617,0.036488529125566334,0.13479907875569463,-0.2490952048169411,0.04032163905336847,-0.09053495060385457,0.05395406071342604,-0.038228557044893974,0.1320286350327655,-0.003920566937037628,-0.024213917476157608,0.043616039800964145,-0.08787775669473075,0.07940548538534983,-0.14837858788693634,-0.15196376733333866,0.13746913966796834,-0.02016251973625982,-0.3379262176535643,0.101136158897322,-0.2961886163789858,-0.05857502346676964,0.02275840424267539,-0.021260542180282588,0.006741039707182345,0.15824079363451823,0.016299808988330763,-0.022870356869725765,-0.01367223014946442
