car,-0.02589539053222067,-0.00213818117772447,0.02093313415464094,0.018875880868551534,0.007419719768496043,0.022909219183312908,-0.01372561858118181,-0.04508833268621475,0.024536724091102156,-0.04876640213197139,-0.018717004994904363,0.00887788811925097,0.05448498502612637,-0.051565639209892045,-0.029821451498751567,0.07712365165654285,0.013160558962345838,-0.003083553942876155,-0.04002601092534272,0.01063501803316931,-0.024965311508233702,-0.01949702508486045,-0.026698776714493187,0.07867027804352064,-0.05806955027056298,-0.09451471474493274,0.035481887699719744,-0.0315744300245739,-0.0011464475742776737,-0.007395065519768641
brain,-0.02554518775357382,-0.001341193152175485,-0.024404439255279395,-0.01364524930329377,1.8556098597608244E-5,-0.03729376976690747,-0.0013737643691336537,0.026491621245415518,-0.01990365508755189,-0.009906213595453236,0.02896703699058964,-0.023171430798434794,0.02042846187186307,0.01942542709406931,0.007147304584368654,0.0339447851667433,0.0019406739981062716,-0.010389481685726022,-0.026056918594761495,-0.0061338943407834405,-0.0020510691671985996,0.028582872190621736,0.034858343924691865,0.040331663859556256,-0.010004455854906953,0.018554770624253883,-0.018616946068349745,-8.004295934746289E-4,-0.08659661155634592,-0.057492218178694834
quick,-0.01631443933471889,-5.826774534728671E-4,0.01377824988531787,0.003723097884462019,-0.020993233091772152,-0.0020500510532119828,0.009331660529078484,-0.003871813410795868,0.00978279954072797,0.003543663757386283,-0.004824810286395997,0.019659444932384064,-0.0029549351399735455,0.013117723213399496,-0.005159698174997102,-0.010451722800267566,0.016087636536905186,0.009723044187816308,-7.818643423055625E-4,-0.007986229087209046,0.005962981981395798,-0.0015667515128351805,-0.013714048736433712,-0.003777179747735065,0.018358026749836356,0.01988207031810239,-0.01176412785921227,-0.0038670832255890877,0.0030398451340199633,0.010378165036070086
time,-0.08708106799616303,-0.00290836690686537,-0.13710799624859288,-0.046810769840517186,-0.016786401945861153,0.020608822842269336,0.01389659945506197,-0.009101056763078166,0.03218129390219715,0.019579180946474248,-0.026736413840418027,-0.03171777064748749,-0.008944356490056524,0.06177538789457556,-0.004852415175007278,-0.0072655556285625075,-0.022263994359450527,0.062335416756264445,0.09980844945336384,0.03278992225923566,-0.07433842572080387,0.06924821060259559,-0.07166518270167008,0.0744965034282477,0.02510912316847851,-0.038238755923970864,0.015938078858318674,0.03738512561143045,-0.056745543968424475,0.042599546708559546
later,-0.014359636423223762,-8.864751857564218E-4,-0.01333683936909386,-0.007669528272512608,-0.019632761451788223,-0.0024755470112501933,-0.0039644820765941564,-0.005540746646365037,0.006805128013812811,-0.007821822706311848,-4.586649661187279E-4,-0.003237688915076976,0.0013426326114625903,0.004951374033916783,0.004478101343398657,-0.01100837117047595,0.0076745680723911205,-0.005688946043927982,0.006939792772032667,-0.016880775039793204,-0.013959783305768038,2.1357280526704617E-4,-0.013746379172699805,-0.007908914459959952,-0.005250438131007729,0.011746461725391968,0.004162495072833939,0.010014227929921802,0.012230726599943537,-0.009256908505911871
really,-0.059736801497213166,-0.00730326311681205,-0.03650286363398534,0.02940172277930802,0.0827796773501353,0.0192290432603609,-0.007308792986426822,-0.0669059813144662,0.09289998233579315,-0.09375211043298996,0.138042904956359,-0.034108410680359566,-0.011010102102381902,0.010032766996454803,-0.002203400275144006,-0.10646404115671114,-0.05750311600392555,0.05006628957826667,-0.055156622475516975,-0.034333632682325615,0.07481225280379565,-6.920854945958593E-4,-0.03654544460900553,-0.0027471980318986965,0.01850302971476227,0.01503188157845417,-0.05198783561951845,0.05171115854989906,0.020348597579222947,0.02439316846473248
science,-0.01684502193386721,-0.0027585846331406316,0.011178413402798234,0.03229633686735209,-0.012293293311631228,-8.338708694895685E-4,0.0015713446936548925,0.0035814809284951885,0.0034978959215713652,0.02015400977648895,0.0080790393220456,-0.003731466468817595,0.0023864728515128938,0.006246910602687344,0.010012063680135918,-0.006366620185764995,0.0055792900759253725,-0.007328405587738618,0.018595121640148704,-2.1589663656161086E-4,0.004065587132708562,0.018942582568019,0.06133627724711189,-0.0054951344053000015,0.00386341769464278,-0.02596679107457848,0.008313820343500856,-0.02993198243866712,0.00915972016193077,0.0036095166484724633
recent,-0.017304522752582614,-0.0015600927253538685,0.0044237352878541795,-0.018033106678397283,-0.032088145706526336,-0.018062700057355878,-0.0069188034014292035,-0.0021381682631750783,0.002190666521601107,2.238215367205386E-4,2.380445547921703E-4,-0.01925344166000432,-0.009367839713325592,-0.004731101990823392,0.0036694460626155393,-0.012963220904599513,0.006120299469211639,0.008006405675650453,-1.319071467808311E-4,0.029616845822076125,-0.007037835347324532,2.8062078110975205E-4,0.015518197989642973,-9.007690557526274E-4,0.00602645300110732,0.006693282442516185,-0.010283442770075209,-0.0020055614363577263,-0.014440026760249552,0.0037416880073733103
grade,-0.04201948300442254,-0.006163809281817479,-0.004859415230688809,0.02536531230017311,-0.010042969972256163,-0.09580346697197364,0.03769296616333651,0.053655985784895624,0.05841308919688867,0.09094221750540543,0.0036050605511785683,0.01173731127045978,0.046683009458969735,0.08774416182353668,0.014091586318188923,-0.06383731611153887,-0.004841696269749243,-0.06302354957509032,0.030790754981881465,-0.022562587785723807,-0.05046763525383752,0.008578288933998791,0.012006004812308395,-0.04168644789134578,0.005488324041416429,-0.028300354505729097,0.03635938681797797,0.02073496122429659,-0.01914205217640346,-0.08226060168030813
create,-0.023569094520962102,-0.0023149382329003022,0.006360098824599647,0.023590589556686872,-0.04887505105915466,-6.328349184055258E-4,-0.0039745563950080755,0.005988350908092424,0.0022122665960204926,-0.004193104546593496,0.01987419743558417,-0.014776490967325152,-0.008811640067688451,0.005809337194891629,-1.1213340456412216E-4,7.563094016730079E-4,-0.009269238944375044,-0.02231839399020047,-0.008116040303916132,0.013696444244949873,-0.028252324675856845,-0.013866706831559796,-0.0013314026986671473,0.0015657048092498427,-0.011752834528907605,-0.019345524184769397,0.006554710176167003,-0.005482606317355952,-0.012991208675672326,0.01693773412965638
right,-0.04378124759940394,-0.004752619554054434,-0.00651923428077365,0.015988999497484682,-0.012626621678842341,0.008434378143741907,0.0037200571202594054,-0.020935200474850785,0.009422533306811781,0.010203811120044258,0.00878947259082188,0.0118351341865548,0.03983012072626757,-0.020614115446379144,-0.009800576313812932,0.0026809879423779458,0.03010083385806939,-0.013670082489746015,-0.03944507998751254,-0.001129927172039854,-0.00665801029083736,0.004205530541154362,0.021438660313168014,0.025911880176170122,-0.004306428355087645,0.037151763982327175,-0.017014654675547452,-0.03610620162109151,-0.02801569290565477,-0.00758262654242324
end,-0.02869623299617957,-0.0030892457854799285,-0.032214327741165,0.0024781187321812996,-0.014132744078804087,-0.025475476021597106,-0.006953016896681166,0.010296175718809789,0.018746152819083258,-0.02193032572033419,-0.016950599581895896,-0.02635303427453664,4.004561711608073E-4,-0.006066656426637692,0.0072485147890728446,-0.03918012212543404,0.006214862457488737,0.0037092970090163093,0.008794485911607544,0.004504036873049452,0.0056340888637421115,0.020960752230181668,-0.027902819517526524,0.030356594918123855,-0.01896375100252942,0.013131804866661234,-0.011653274992911104,-0.025979183720116247,0.021771184585449795,0.048660280075273635
